file,isLeela,isFry,isBender
Futurama_2_17305.png,1,1,0
Futurama_2_12673.png,0,1,0
Futurama_6_12457.png,1,0,0
Futurama_3_00289.png,0,0,0
Futurama_3_24145.png,1,0,0
Futurama_5_25921.png,1,1,1
Futurama_6_31177.png,0,0,0
Futurama_7_07945.png,1,1,0
Futurama_6_07633.png,0,0,1
Futurama_7_00193.png,0,0,0
Futurama_4_25921.png,0,1,0
Futurama_3_10225.png,0,0,0
Futurama_6_02761.png,1,0,0
Futurama_5_21241.png,0,0,1
Futurama_7_27865.png,0,1,0
Futurama_4_19057.png,1,0,0
Futurama_4_26281.png,1,1,1
Futurama_4_26761.png,0,0,0
Futurama_3_16033.png,0,1,1
Futurama_7_18385.png,1,1,0
Futurama_7_28753.png,1,1,0
Futurama_6_06985.png,0,0,0
Futurama_1_03937.png,0,1,0
Futurama_5_03361.png,0,0,1
Futurama_4_11089.png,0,0,0
Futurama_5_03841.png,0,0,0
Futurama_1_29833.png,0,0,0
Futurama_3_03961.png,0,1,0
Futurama_4_07105.png,0,0,0
Futurama_7_09817.png,0,0,0
Futurama_4_19633.png,1,0,0
Futurama_1_18217.png,0,1,0
Futurama_6_25729.png,0,0,0
Futurama_5_13681.png,1,1,0
Futurama_3_00985.png,0,1,1
Futurama_6_12073.png,0,1,1
Futurama_1_04033.png,0,1,0
Futurama_3_18913.png,1,1,1
Futurama_4_29521.png,1,1,1
Futurama_6_12265.png,0,1,0
Futurama_7_29425.png,0,1,1
Futurama_1_13225.png,0,1,1
Futurama_2_26953.png,0,0,1
Futurama_4_18385.png,1,0,0
Futurama_3_10465.png,1,0,1
Futurama_2_12193.png,0,1,1
Futurama_6_05185.png,0,1,0
Futurama_3_14665.png,0,1,0
Futurama_2_03553.png,0,1,1
Futurama_7_04897.png,0,0,0
Futurama_5_21217.png,0,0,0
Futurama_4_29449.png,1,1,1
Futurama_6_22945.png,0,1,0
Futurama_7_12169.png,0,1,0
Futurama_6_13729.png,0,0,0
Futurama_3_11929.png,1,1,1
Futurama_3_31249.png,0,0,0
Futurama_6_12049.png,0,1,0
Futurama_2_13681.png,0,0,0
Futurama_6_04081.png,0,0,1
Futurama_2_04417.png,0,0,0
Futurama_7_05785.png,1,1,0
Futurama_4_17233.png,0,1,1
Futurama_7_25105.png,0,0,1
Futurama_7_14473.png,1,1,1
Futurama_5_28849.png,1,1,1
Futurama_2_04081.png,1,0,0
Futurama_7_23905.png,0,1,1
Futurama_4_27529.png,1,0,0
Futurama_5_20353.png,0,0,0
Futurama_3_28825.png,1,0,0
Futurama_7_30841.png,0,0,0
Futurama_5_20641.png,0,0,1
Futurama_5_22873.png,0,0,0
Futurama_3_15409.png,0,0,0
Futurama_4_18121.png,1,0,0
Futurama_6_06169.png,1,1,1
Futurama_3_13369.png,1,1,1
Futurama_4_29209.png,0,0,0
Futurama_1_09337.png,1,0,0
Futurama_5_22177.png,1,1,0
Futurama_3_18361.png,1,1,1
Futurama_5_16969.png,0,0,0
Futurama_3_14329.png,0,1,0
Futurama_1_05785.png,1,0,0
Futurama_2_26377.png,1,0,0
Futurama_4_11833.png,1,0,0
Futurama_3_17017.png,0,0,1
Futurama_3_11377.png,1,1,1
Futurama_3_07921.png,0,0,1
Futurama_2_12961.png,1,1,1
Futurama_1_29545.png,0,0,0
Futurama_3_08665.png,0,1,1
Futurama_2_12145.png,1,0,1
Futurama_5_07585.png,0,1,0
Futurama_1_28297.png,0,0,0
Futurama_7_00745.png,0,0,1
Futurama_5_29473.png,1,1,0
Futurama_2_26785.png,0,0,0
Futurama_3_11953.png,1,1,1
Futurama_4_14449.png,0,0,0
Futurama_7_07849.png,0,0,1
Futurama_1_02929.png,0,1,0
Futurama_2_27505.png,0,1,0
Futurama_2_11185.png,0,0,0
Futurama_2_13249.png,0,1,1
Futurama_7_26665.png,0,0,1
Futurama_3_09145.png,0,1,1
Futurama_6_09049.png,0,0,0
Futurama_4_08017.png,0,0,1
Futurama_4_28513.png,1,0,0
Futurama_5_17881.png,0,0,0
Futurama_2_06169.png,0,1,0
Futurama_4_06049.png,0,0,0
Futurama_1_18529.png,1,0,0
Futurama_5_20041.png,0,0,1
Futurama_5_01201.png,1,1,1
Futurama_1_14425.png,1,0,0
Futurama_6_29449.png,1,1,1
Futurama_6_10417.png,1,1,1
Futurama_5_08665.png,0,1,1
Futurama_3_15937.png,0,0,1
Futurama_1_17401.png,1,0,0
Futurama_2_09097.png,0,1,0
Futurama_5_19513.png,0,0,0
Futurama_7_09145.png,0,1,0
Futurama_2_01009.png,0,0,0
Futurama_6_10273.png,1,1,1
Futurama_7_12961.png,0,0,0
Futurama_7_26305.png,1,0,0
Futurama_2_21337.png,0,0,0
Futurama_6_04345.png,1,0,0
Futurama_6_27385.png,0,1,0
Futurama_7_15937.png,0,0,1
Futurama_4_28489.png,1,0,0
Futurama_4_27481.png,1,0,0
Futurama_1_08281.png,0,1,0
Futurama_2_14929.png,1,1,0
Futurama_2_09793.png,1,1,1
Futurama_5_24265.png,1,1,0
Futurama_1_22273.png,0,1,1
Futurama_7_19969.png,0,1,0
Futurama_5_26785.png,0,0,0
Futurama_2_25393.png,1,1,1
Futurama_7_10273.png,1,1,0
Futurama_4_01273.png,1,1,0
Futurama_7_08329.png,1,1,0
Futurama_1_21289.png,0,0,1
Futurama_4_30481.png,0,0,0
Futurama_3_01393.png,0,0,0
Futurama_4_03865.png,0,1,0
Futurama_3_29521.png,0,0,1
Futurama_1_27625.png,0,0,0
Futurama_5_16441.png,0,0,0
Futurama_3_15601.png,0,1,1
Futurama_7_13873.png,0,0,0
Futurama_4_13345.png,1,0,0
Futurama_6_20569.png,0,0,0
Futurama_2_05953.png,0,1,1
Futurama_1_02449.png,0,0,0
Futurama_7_09289.png,1,1,1
Futurama_6_23017.png,0,1,0
Futurama_6_03385.png,0,1,0
Futurama_4_25993.png,0,0,1
Futurama_4_12769.png,1,0,0
Futurama_1_30745.png,0,0,0
Futurama_2_22417.png,1,0,0
Futurama_4_10537.png,0,0,1
Futurama_7_06433.png,0,0,1
Futurama_2_01129.png,0,0,0
Futurama_7_29353.png,0,1,0
Futurama_6_15529.png,0,0,0
Futurama_1_04273.png,0,1,0
Futurama_1_08305.png,1,1,0
Futurama_1_09625.png,0,1,0
Futurama_2_14449.png,0,0,1
Futurama_4_12481.png,1,1,1
Futurama_3_28993.png,0,1,1
Futurama_2_10249.png,0,1,1
Futurama_3_11449.png,0,1,0
Futurama_7_13969.png,0,0,0
Futurama_3_13801.png,1,1,1
Futurama_3_03745.png,0,0,0
Futurama_3_19321.png,0,0,1
Futurama_3_00817.png,0,0,0
Futurama_5_04465.png,1,1,0
Futurama_2_03817.png,1,0,0
Futurama_3_23761.png,1,0,0
Futurama_1_17905.png,1,1,0
Futurama_3_22057.png,0,0,1
Futurama_5_02545.png,0,1,1
Futurama_5_08905.png,0,0,0
Futurama_3_01441.png,0,0,0
Futurama_3_08065.png,0,0,0
Futurama_3_25033.png,1,0,1
Futurama_3_19945.png,0,1,1
Futurama_3_30601.png,0,0,0
Futurama_3_18769.png,1,1,0
Futurama_6_03817.png,0,0,0
Futurama_4_08497.png,0,0,0
Futurama_2_14569.png,1,1,0
Futurama_1_02113.png,0,1,0
Futurama_7_07177.png,1,1,0
Futurama_2_25897.png,1,1,0
Futurama_6_23377.png,0,0,0
Futurama_5_12769.png,1,1,0
Futurama_4_31273.png,0,0,0
Futurama_7_07561.png,1,1,1
Futurama_3_11425.png,0,1,0
Futurama_1_00985.png,0,0,0
Futurama_3_03937.png,0,0,0
Futurama_6_15481.png,0,0,0
Futurama_3_15985.png,0,0,0
Futurama_4_04729.png,0,0,0
Futurama_3_09649.png,0,1,1
Futurama_5_10801.png,0,1,0
Futurama_1_23377.png,1,1,1
Futurama_4_26161.png,1,1,0
Futurama_6_14857.png,0,0,0
Futurama_1_01897.png,0,1,0
Futurama_5_05857.png,0,0,0
Futurama_1_07081.png,1,1,0
Futurama_3_30961.png,0,0,0
Futurama_4_28801.png,0,0,1
Futurama_6_15937.png,0,1,0
Futurama_4_13585.png,1,0,0
Futurama_4_27553.png,1,0,0
Futurama_6_09793.png,0,0,1
Futurama_7_25393.png,0,1,1
Futurama_5_25465.png,0,0,0
Futurama_3_02473.png,1,0,1
Futurama_1_20665.png,0,1,1
Futurama_3_00145.png,0,0,0
Futurama_5_05233.png,0,0,1
Futurama_7_09265.png,0,1,0
Futurama_1_18361.png,0,0,0
Futurama_2_05185.png,0,1,0
Futurama_1_14401.png,1,0,0
Futurama_7_09049.png,1,1,1
Futurama_6_12721.png,1,1,1
Futurama_7_19897.png,0,0,0
Futurama_2_00289.png,0,0,0
Futurama_5_15169.png,0,0,0
Futurama_2_15817.png,0,0,1
Futurama_6_01585.png,0,0,0
Futurama_5_13225.png,0,0,0
Futurama_6_26329.png,1,1,1
Futurama_2_01249.png,0,0,0
Futurama_4_31609.png,0,0,0
Futurama_5_23425.png,0,0,0
Futurama_4_10513.png,0,0,1
Futurama_6_01753.png,0,1,0
Futurama_3_10873.png,1,1,0
Futurama_1_02905.png,0,1,0
Futurama_2_05929.png,0,1,1
Futurama_2_12649.png,0,0,1
Futurama_4_21865.png,1,1,1
Futurama_5_05881.png,0,0,0
Futurama_6_16825.png,0,1,0
Futurama_2_30697.png,0,0,0
Futurama_7_20713.png,0,0,0
Futurama_5_11041.png,1,1,0
Futurama_3_30217.png,0,1,1
Futurama_7_15217.png,0,0,0
Futurama_6_22657.png,0,1,0
Futurama_4_12289.png,1,1,0
Futurama_6_24697.png,0,0,0
Futurama_5_28489.png,1,1,1
Futurama_7_28729.png,1,1,0
Futurama_3_03097.png,1,0,1
Futurama_7_02281.png,0,0,0
Futurama_6_06529.png,1,1,0
Futurama_4_25321.png,1,0,0
Futurama_5_09937.png,1,0,0
Futurama_3_08209.png,0,1,1
Futurama_5_20185.png,0,0,1
Futurama_6_08857.png,0,1,0
Futurama_4_03721.png,1,0,1
Futurama_4_12457.png,1,1,1
Futurama_2_28417.png,0,0,0
Futurama_7_02857.png,0,0,1
Futurama_5_27721.png,1,1,1
Futurama_6_23665.png,0,0,0
Futurama_6_00769.png,0,0,0
Futurama_2_20809.png,1,1,0
Futurama_2_19681.png,0,0,1
Futurama_2_26185.png,0,1,0
Futurama_6_25681.png,0,1,0
Futurama_3_23113.png,0,0,1
Futurama_1_21865.png,0,0,0
Futurama_3_21577.png,0,0,1
Futurama_3_16297.png,0,1,1
Futurama_4_16633.png,1,0,0
Futurama_6_08617.png,1,1,0
Futurama_7_11377.png,0,1,0
Futurama_3_06337.png,0,0,0
Futurama_5_29257.png,0,0,0
Futurama_4_18889.png,0,0,0
Futurama_6_13177.png,1,1,0
Futurama_3_29353.png,0,0,1
Futurama_3_29569.png,0,0,1
Futurama_6_17353.png,1,0,1
Futurama_4_00793.png,0,0,0
Futurama_3_18241.png,1,1,0
Futurama_4_10873.png,0,0,0
Futurama_6_30361.png,0,0,0
Futurama_3_25969.png,0,0,1
Futurama_7_12385.png,0,1,0
Futurama_4_29473.png,1,1,1
Futurama_1_10561.png,0,1,0
Futurama_6_25849.png,0,0,0
Futurama_7_24481.png,0,0,1
Futurama_3_11833.png,1,0,0
Futurama_1_08545.png,1,0,0
Futurama_2_20497.png,1,1,0
Futurama_6_15265.png,0,0,0
Futurama_4_22417.png,1,0,0
Futurama_4_06505.png,0,0,0
Futurama_7_02761.png,1,1,1
Futurama_3_16105.png,0,1,1
Futurama_4_06457.png,0,0,0
Futurama_2_29761.png,0,0,1
Futurama_4_04585.png,0,0,0
Futurama_2_25705.png,1,1,0
Futurama_1_01273.png,0,1,0
Futurama_3_20857.png,0,1,1
Futurama_5_00577.png,0,0,0
Futurama_2_00721.png,0,0,0
Futurama_7_04057.png,0,0,1
Futurama_4_23089.png,1,1,1
Futurama_5_10681.png,1,1,0
Futurama_3_05113.png,0,0,0
Futurama_7_28225.png,0,0,0
Futurama_7_19489.png,0,0,0
Futurama_3_09289.png,0,1,0
Futurama_5_16921.png,0,0,0
Futurama_1_16321.png,1,0,0
Futurama_1_16825.png,0,1,1
Futurama_3_00409.png,0,0,0
Futurama_5_23521.png,1,1,0
Futurama_6_05377.png,0,0,1
Futurama_6_22345.png,0,1,0
Futurama_3_29305.png,0,1,1
Futurama_4_13777.png,0,0,0
Futurama_2_01081.png,0,0,0
Futurama_6_00601.png,0,0,0
Futurama_4_05641.png,0,1,1
Futurama_2_00193.png,0,0,0
Futurama_3_20593.png,0,0,0
Futurama_2_23521.png,1,1,0
Futurama_3_20041.png,0,1,1
Futurama_4_13753.png,0,0,0
Futurama_6_28081.png,0,1,0
Futurama_5_04561.png,0,0,1
Futurama_6_07681.png,0,0,1
Futurama_1_10633.png,0,1,0
Futurama_6_02185.png,0,0,0
Futurama_3_19489.png,0,0,1
Futurama_3_07873.png,0,1,0
Futurama_4_11401.png,1,1,1
Futurama_7_25513.png,0,1,1
Futurama_2_14905.png,1,1,0
Futurama_6_10897.png,0,0,0
Futurama_6_06841.png,0,0,0
Futurama_3_13969.png,1,1,1
Futurama_2_24625.png,1,1,1
Futurama_4_18073.png,1,0,0
Futurama_3_21193.png,0,1,1
Futurama_3_17881.png,0,1,0
Futurama_5_01777.png,0,0,0
Futurama_1_15049.png,0,0,1
Futurama_4_05569.png,0,0,0
Futurama_1_09985.png,0,1,0
Futurama_6_11953.png,0,1,0
Futurama_3_06361.png,0,0,0
Futurama_1_03481.png,0,1,0
Futurama_1_23689.png,1,0,0
Futurama_6_20833.png,0,0,0
Futurama_7_10825.png,0,1,0
Futurama_7_11041.png,0,1,0
Futurama_4_15481.png,0,0,0
Futurama_7_23257.png,0,1,0
Futurama_1_26257.png,1,1,1
Futurama_7_06361.png,0,0,1
Futurama_1_07465.png,1,0,0
Futurama_5_00865.png,0,0,0
Futurama_7_19441.png,0,1,0
Futurama_2_24361.png,1,1,1
Futurama_5_10873.png,1,1,0
Futurama_1_05593.png,0,1,0
Futurama_5_22033.png,1,1,0
Futurama_5_28609.png,0,0,1
Futurama_3_07825.png,0,1,0
Futurama_4_00169.png,1,0,0
Futurama_1_24577.png,1,1,1
Futurama_7_18745.png,1,1,0
Futurama_3_07153.png,0,0,1
Futurama_3_19057.png,0,0,1
Futurama_3_13273.png,1,1,1
Futurama_2_29857.png,0,0,0
Futurama_7_28273.png,1,1,1
Futurama_2_28129.png,0,1,0
Futurama_4_15889.png,1,0,0
Futurama_7_00073.png,0,0,0
Futurama_3_01801.png,0,1,1
Futurama_6_29497.png,1,1,1
Futurama_7_11857.png,0,1,0
Futurama_7_10417.png,1,1,0
Futurama_3_10897.png,1,1,0
Futurama_4_10969.png,0,0,0
Futurama_2_30841.png,0,0,0
Futurama_2_28609.png,1,1,0
Futurama_1_19993.png,0,1,1
Futurama_4_21481.png,0,1,1
Futurama_7_30937.png,0,0,0
Futurama_6_25945.png,0,1,0
Futurama_2_29569.png,0,0,1
Futurama_5_17569.png,1,1,0
Futurama_6_04153.png,0,0,1
Futurama_1_19945.png,0,1,1
Futurama_3_06505.png,0,1,0
Futurama_6_26281.png,1,1,1
Futurama_1_03961.png,0,1,0
Futurama_7_00961.png,0,0,1
Futurama_7_13297.png,0,0,1
Futurama_6_00073.png,0,1,0
Futurama_3_03913.png,0,0,0
Futurama_4_02113.png,1,1,0
Futurama_6_14833.png,0,0,0
Futurama_2_06721.png,1,1,1
Futurama_1_03817.png,0,1,0
Futurama_1_24193.png,1,0,0
Futurama_6_10657.png,0,1,0
Futurama_5_25489.png,0,0,0
Futurama_5_24385.png,0,0,0
Futurama_3_09913.png,0,1,1
Futurama_7_24073.png,0,1,1
Futurama_7_11209.png,0,1,0
Futurama_4_13081.png,0,0,0
Futurama_6_05569.png,1,0,1
Futurama_2_24121.png,0,0,0
Futurama_7_02593.png,0,0,0
Futurama_4_26329.png,1,0,0
Futurama_1_13825.png,1,0,0
Futurama_6_19729.png,0,0,0
Futurama_4_04681.png,0,0,0
Futurama_5_05305.png,0,0,1
Futurama_7_10177.png,1,1,0
Futurama_3_02209.png,0,1,0
Futurama_4_16369.png,0,0,0
Futurama_6_15217.png,0,1,0
Futurama_5_25273.png,0,0,1
Futurama_7_05209.png,0,1,0
Futurama_1_12673.png,0,0,0
Futurama_6_14161.png,1,1,1
Futurama_2_12097.png,1,0,1
Futurama_2_11305.png,1,1,1
Futurama_2_05305.png,0,1,0
Futurama_1_23617.png,1,0,0
Futurama_6_26833.png,0,0,0
Futurama_2_19729.png,0,0,1
Futurama_2_03073.png,0,0,0
Futurama_2_20929.png,1,1,0
Futurama_1_00889.png,0,1,0
Futurama_7_28057.png,1,1,1
Futurama_7_00913.png,0,0,1
Futurama_2_21217.png,1,1,0
Futurama_6_12169.png,0,0,0
Futurama_5_07945.png,0,0,1
Futurama_3_20209.png,1,0,0
Futurama_3_22801.png,1,0,0
Futurama_6_09145.png,0,0,0
Futurama_4_17089.png,0,0,0
Futurama_5_11929.png,1,1,0
Futurama_6_12769.png,1,1,1
Futurama_4_08521.png,0,0,0
Futurama_7_14233.png,0,1,0
Futurama_6_13201.png,1,1,0
Futurama_3_01129.png,1,1,1
Futurama_7_05113.png,0,1,0
Futurama_1_25921.png,0,0,1
Futurama_2_01369.png,1,1,1
Futurama_6_21721.png,1,1,0
Futurama_3_08641.png,0,1,1
Futurama_4_21265.png,1,1,1
Futurama_2_05089.png,0,1,0
Futurama_1_14713.png,0,1,1
Futurama_2_17761.png,1,1,0
Futurama_3_00913.png,0,1,0
Futurama_3_23833.png,0,0,1
Futurama_4_08569.png,0,0,0
Futurama_5_27817.png,0,0,0
Futurama_6_11377.png,0,1,0
Futurama_7_18193.png,1,0,0
Futurama_1_03577.png,0,1,0
Futurama_2_30337.png,0,0,1
Futurama_5_02449.png,0,1,1
Futurama_6_19873.png,0,0,0
Futurama_4_17017.png,1,0,0
Futurama_6_13753.png,0,0,0
Futurama_7_12529.png,0,1,0
Futurama_5_13585.png,1,1,0
Futurama_4_23305.png,0,1,1
Futurama_3_10105.png,0,1,1
Futurama_6_08521.png,0,1,0
Futurama_3_19609.png,0,0,1
Futurama_2_01537.png,0,0,0
Futurama_4_21793.png,0,0,0
Futurama_7_22945.png,0,1,1
Futurama_3_04321.png,0,0,0
Futurama_2_12409.png,1,1,1
Futurama_2_10969.png,0,0,0
Futurama_6_03961.png,0,1,0
Futurama_5_06313.png,1,1,1
Futurama_1_10249.png,0,1,0
Futurama_6_00649.png,0,0,0
Futurama_6_15889.png,0,0,0
Futurama_2_23545.png,0,1,0
Futurama_5_08305.png,0,0,1
Futurama_6_19561.png,0,0,0
Futurama_2_12505.png,0,1,1
Futurama_4_11329.png,1,1,1
Futurama_3_23185.png,0,0,1
Futurama_1_16081.png,0,1,1
Futurama_3_06481.png,1,1,1
Futurama_3_11881.png,1,1,1
Futurama_6_30073.png,0,0,0
Futurama_7_08689.png,0,0,1
Futurama_3_12289.png,1,1,1
Futurama_5_28321.png,0,0,0
Futurama_3_23161.png,0,0,1
Futurama_1_08257.png,0,1,0
Futurama_1_00169.png,0,0,0
Futurama_1_18313.png,0,1,1
Futurama_6_07057.png,0,0,0
Futurama_3_23017.png,0,1,0
Futurama_3_08905.png,0,1,1
Futurama_4_08641.png,0,0,0
Futurama_2_18457.png,1,1,0
Futurama_6_02161.png,0,0,0
Futurama_5_30817.png,0,0,0
Futurama_5_05137.png,1,1,0
Futurama_1_03049.png,0,1,0
Futurama_6_02089.png,0,1,0
Futurama_3_19873.png,0,1,1
Futurama_1_00841.png,0,0,0
Futurama_4_02353.png,0,0,1
Futurama_2_18265.png,1,1,0
Futurama_6_12433.png,1,0,0
Futurama_6_01129.png,0,0,0
Futurama_4_07729.png,1,0,1
Futurama_7_21169.png,0,0,0
Futurama_2_23377.png,0,0,1
Futurama_4_06889.png,0,0,0
Futurama_3_05305.png,1,1,1
Futurama_5_21313.png,0,0,1
Futurama_3_04153.png,0,1,0
Futurama_7_23857.png,0,1,1
Futurama_5_28705.png,1,1,1
Futurama_5_11785.png,1,1,0
Futurama_1_23425.png,1,0,0
Futurama_3_22753.png,1,1,0
Futurama_4_17593.png,0,0,0
Futurama_2_01609.png,0,0,0
Futurama_6_04393.png,1,0,0
Futurama_6_29617.png,1,1,1
Futurama_5_18961.png,0,0,1
Futurama_3_23713.png,1,0,0
Futurama_2_05257.png,0,1,0
Futurama_6_12505.png,1,0,0
Futurama_6_06097.png,0,0,0
Futurama_3_15481.png,0,1,1
Futurama_1_27361.png,0,0,1
Futurama_4_05809.png,1,0,0
Futurama_7_00649.png,0,0,1
Futurama_5_03865.png,0,0,0
Futurama_7_17017.png,1,1,0
Futurama_1_11377.png,0,1,0
Futurama_2_08833.png,0,1,0
Futurama_6_24217.png,0,1,0
Futurama_4_25297.png,1,1,0
Futurama_3_13417.png,1,1,1
Futurama_3_28849.png,1,1,1
Futurama_4_08929.png,0,0,0
Futurama_5_02857.png,0,0,0
Futurama_5_28369.png,0,1,1
Futurama_2_14953.png,1,1,0
Futurama_5_20521.png,0,0,1
Futurama_4_19297.png,0,1,1
Futurama_2_17209.png,1,1,0
Futurama_7_11833.png,0,1,0
Futurama_3_07681.png,0,0,1
Futurama_7_01849.png,0,0,0
Futurama_4_06073.png,0,0,0
Futurama_2_05497.png,0,0,1
Futurama_1_28081.png,0,1,0
Futurama_4_13225.png,0,0,0
Futurama_2_01825.png,0,0,0
Futurama_3_19753.png,0,0,1
Futurama_1_06745.png,0,1,0
Futurama_5_10849.png,1,1,0
Futurama_5_28825.png,1,1,1
Futurama_6_04849.png,0,1,0
Futurama_6_03241.png,0,1,0
Futurama_4_28321.png,0,0,0
Futurama_4_24601.png,0,0,0
Futurama_1_14377.png,1,0,0
Futurama_3_27649.png,0,0,1
Futurama_3_29617.png,0,0,0
Futurama_1_22441.png,0,1,1
Futurama_1_27433.png,1,0,0
Futurama_3_01969.png,1,1,1
Futurama_1_25177.png,0,0,0
Futurama_2_15553.png,1,1,0
Futurama_5_17761.png,1,1,0
Futurama_2_30601.png,0,0,0
Futurama_1_19297.png,0,0,0
Futurama_4_20593.png,1,0,0
Futurama_5_18769.png,0,0,0
Futurama_7_23089.png,0,0,0
Futurama_5_04897.png,1,0,0
Futurama_6_08449.png,0,1,0
Futurama_2_24817.png,0,0,0
Futurama_3_02089.png,1,1,1
Futurama_2_22561.png,0,1,0
Futurama_6_01225.png,0,1,0
Futurama_3_04993.png,0,0,0
Futurama_2_23857.png,0,0,0
Futurama_5_22441.png,0,1,0
Futurama_7_29881.png,0,1,0
Futurama_1_22633.png,0,1,0
Futurama_1_03529.png,0,1,0
Futurama_3_06721.png,0,1,1
Futurama_1_02281.png,0,1,0
Futurama_5_22681.png,1,1,1
Futurama_2_15313.png,1,1,0
Futurama_7_09913.png,1,1,0
Futurama_6_26425.png,1,1,1
Futurama_7_00097.png,0,0,1
Futurama_5_09265.png,1,0,1
Futurama_2_20305.png,0,0,1
Futurama_1_30409.png,0,0,0
Futurama_2_13009.png,1,1,1
Futurama_4_15529.png,0,0,0
Futurama_4_11161.png,0,0,0
Futurama_2_21409.png,0,0,0
Futurama_6_17425.png,1,0,1
Futurama_7_23593.png,0,0,1
Futurama_4_09889.png,0,0,0
Futurama_7_26521.png,0,1,1
Futurama_3_25921.png,0,0,1
Futurama_6_24457.png,0,1,0
Futurama_4_18721.png,0,0,0
Futurama_3_08953.png,0,1,0
Futurama_1_03865.png,0,1,0
Futurama_5_12049.png,1,1,0
Futurama_4_15097.png,0,0,0
Futurama_1_12913.png,0,0,0
Futurama_6_04273.png,0,0,1
Futurama_5_14833.png,1,1,0
Futurama_1_19393.png,0,0,0
Futurama_7_10321.png,1,1,0
Futurama_6_16153.png,0,1,0
Futurama_7_12793.png,1,0,0
Futurama_5_21505.png,0,0,1
Futurama_4_07081.png,0,0,0
Futurama_3_27529.png,0,1,1
Futurama_2_31129.png,0,0,0
Futurama_7_13177.png,0,0,0
Futurama_4_04753.png,0,0,0
Futurama_6_14521.png,1,1,0
Futurama_1_23161.png,1,1,0
Futurama_5_28057.png,1,1,1
Futurama_3_20329.png,0,1,1
Futurama_3_01681.png,0,1,1
Futurama_7_17665.png,0,1,0
Futurama_7_14689.png,0,1,0
Futurama_6_13441.png,1,1,1
Futurama_2_30721.png,0,0,0
Futurama_5_00769.png,0,0,0
Futurama_7_12673.png,1,1,1
Futurama_1_23233.png,0,1,0
Futurama_6_22081.png,0,0,0
Futurama_7_16441.png,0,0,0
Futurama_3_05593.png,1,1,1
Futurama_5_25993.png,0,0,0
Futurama_6_08977.png,1,1,0
Futurama_4_09289.png,0,0,0
Futurama_1_15841.png,0,1,1
Futurama_6_13921.png,0,0,0
Futurama_5_25657.png,0,0,0
Futurama_1_29209.png,1,1,0
Futurama_2_30049.png,0,0,0
Futurama_7_03409.png,0,0,0
Futurama_5_11641.png,1,1,0
Futurama_7_26545.png,0,1,1
Futurama_5_22105.png,1,1,1
Futurama_7_01441.png,0,0,0
Futurama_2_14809.png,0,0,0
Futurama_3_18049.png,0,0,0
Futurama_4_12601.png,0,0,0
Futurama_6_29473.png,1,1,1
Futurama_3_19009.png,0,0,1
Futurama_3_15697.png,0,1,1
Futurama_6_01369.png,0,1,0
Futurama_5_11593.png,1,1,0
Futurama_3_31201.png,0,0,0
Futurama_6_05305.png,0,0,0
Futurama_5_01945.png,0,0,0
Futurama_4_22201.png,0,0,0
Futurama_1_05233.png,0,0,0
Futurama_7_27937.png,1,0,0
Futurama_1_16537.png,0,1,1
Futurama_6_25393.png,0,1,0
Futurama_6_15745.png,0,1,0
Futurama_5_24481.png,1,1,0
Futurama_6_18985.png,0,0,0
Futurama_2_20953.png,1,1,0
Futurama_4_11449.png,1,1,1
Futurama_2_07633.png,0,1,0
Futurama_4_20137.png,1,0,0
Futurama_2_05809.png,1,0,1
Futurama_5_26737.png,0,0,1
Futurama_7_16777.png,0,0,0
Futurama_1_30433.png,0,0,0
Futurama_3_24673.png,0,0,1
Futurama_6_15913.png,0,0,0
Futurama_7_05065.png,1,1,1
Futurama_5_30577.png,0,0,0
Futurama_4_26929.png,1,0,0
Futurama_6_13345.png,1,1,1
Futurama_3_04921.png,0,0,0
Futurama_2_10153.png,1,0,0
Futurama_3_16969.png,0,1,0
Futurama_6_11017.png,0,0,0
Futurama_5_26065.png,0,0,1
Futurama_3_13825.png,1,1,1
Futurama_5_06553.png,0,0,0
Futurama_7_27625.png,0,0,0
Futurama_5_02641.png,0,0,0
Futurama_1_28153.png,0,0,0
Futurama_5_06145.png,0,0,0
Futurama_2_07033.png,0,0,0
Futurama_6_19801.png,0,0,0
Futurama_2_25969.png,1,0,0
Futurama_2_09577.png,0,1,1
Futurama_5_19177.png,0,0,1
Futurama_1_28441.png,0,0,0
Futurama_4_20233.png,1,0,0
Futurama_5_25849.png,0,0,0
Futurama_1_26521.png,1,1,1
Futurama_3_02449.png,1,0,1
Futurama_1_01057.png,0,1,0
Futurama_4_20617.png,1,0,0
Futurama_3_08089.png,0,0,0
Futurama_5_21385.png,0,0,1
Futurama_2_26329.png,0,1,0
Futurama_1_04177.png,0,1,0
Futurama_3_06793.png,0,1,1
Futurama_7_24361.png,0,0,0
Futurama_7_09193.png,0,1,0
Futurama_4_28225.png,0,0,0
Futurama_6_11569.png,0,1,0
Futurama_4_14257.png,1,1,1
Futurama_2_15193.png,0,0,0
Futurama_7_31177.png,0,0,0
Futurama_7_16129.png,0,0,0
Futurama_5_28801.png,0,0,0
Futurama_3_17233.png,0,1,1
Futurama_4_22849.png,1,0,0
Futurama_2_18889.png,1,1,0
Futurama_5_26761.png,0,0,1
Futurama_3_07465.png,0,0,1
Futurama_5_06649.png,0,0,0
Futurama_2_16897.png,0,0,0
Futurama_4_01369.png,1,0,0
